AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,DAYS_EMPLOYED,REG_CITY_NOT_LIVE_CITY,EXT_SOURCE_2,EXT_SOURCE_3,FLAG_DOCUMENT_3,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,CREDIT_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,x0_Cash loans,x0_Revolving loans,x1_F,x1_M,x2_N,x2_Y,x4_Unaccompanied,x4_companied,x5_Commercial associate,x5_State servant,x5_Working,x6_Higher,x6_Incomplete,x6_Lower,x6_Secondary,x8_Co-op apartment,x8_Office apartment,x9_Primaire,x9_Secondaire,x9_Tertiaire,x10_WEDNESDAY,x11_Other,x11_Security,x11_Self-employed,TARGET,SK_ID_CURR
-0.013453409761146888,-0.6762541024404842,-0.7253115611461739,2.4215131535235237,-0.3175478481162183,0.06760219389797223,1.220546540009811,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.74206930518328,0.19602836450989025,2.122858115899884,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138145
-0.05424243942943964,-0.43741744462032256,-0.5111430337722747,0.03057701290485098,-0.3175478481162183,-1.176999522092207,-0.2921260783074034,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.044058986108805896,-0.19474318160939105,-0.10565104171843952,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,157222
-0.05424243942943964,-0.4299459249362094,-0.29697450639837547,-0.8039493299959928,-0.3175478481162183,-0.20462662063704373,-0.5504794228984162,-1.8742025981897934,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.05459841626587246,-1.1271393347214482,-0.7556988219619454,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,190206
0.013739276684381614,0.3781175529232982,0.2979380696402334,-0.11476864913883734,-0.3175478481162183,-0.9215009896374308,1.2546931282967047,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.14815425772344176,-0.761205043555901,-0.25940665801185164,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,100908
-0.04608463349578109,-0.649052074030436,-0.534939536813819,-0.0808546613286434,-0.3175478481162183,-2.0468993231094137,0.3075573127104174,-1.8742025981897934,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.3869361525261882,-0.14725609675573093,-0.2875403791530545,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,127717
-0.02704975298391114,-0.7005858402973981,-0.7134133096254017,-0.9505062058900452,3.1491317164713175,-0.43113630244623335,-1.8010189105391488,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.6596279022121648,0.32981703980152655,-1.0852993020465918,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,272437
0.00014293346161736286,-0.10128670129486954,0.059973039224789824,-0.023927610361532143,-0.3175478481162183,0.8282086770995849,-0.3372196716194913,-1.8742025981897934,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.3746713033930754,-0.14725609675573093,-0.144682506378124,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168996
-0.05424243942943964,-0.7586051485775492,-0.6539220520215409,3.8717398703594363,-0.3175478481162183,0.26310363374607537,0.7981183284188985,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.4090128809657913,0.1281725872289705,3.278681535057842,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,260656
-0.08143512587496814,0.11781944779935703,0.2979380696402334,2.492974770695004,-0.3175478481162183,0.7279339429498074,0.7981183284188985,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,2.3726549024241907,-0.8866907238743903,1.9289167423025617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,197667
0.013739276684381614,-0.4299459249362094,-0.29697450639837547,1.193746047204479,-0.3175478481162183,-0.7401380898914697,-0.9364249269439391,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.7180870791202337,0.17966577597393876,1.7107908439562152,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,280190
-0.013453409761146888,-0.9558006827623532,-0.86809057939544,-0.9335492119849482,-0.3175478481162183,-1.0040901279034833,-0.6801862152965067,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.9885270025053708,-0.1828906826963719,-1.034437957209913,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,123880
-0.03248829027301684,1.099414995741492,0.8928506456788422,-0.8471492906589779,-0.3175478481162183,0.2876678844609459,-1.8686411156020133,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.3143099208650395,-0.7847352981407,-0.9437171911346219,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,194504
-0.04880390214033394,-0.7695604560322606,-0.665820303542313,-0.48095896989890763,-0.3175478481162183,0.10907173140353828,-1.7381312645827993,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.5034522192907597,-0.41005194586659927,-0.7144309425694664,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,237608
-0.013453409761146888,-0.4299459249362094,-0.29697450639837547,-0.5342523793149266,3.1491317164713175,-2.521156731369979,-1.3608994460679105,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.5249157052737071,-0.20725795193958396,-0.34876109507039316,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,123363
-0.05424243942943964,-1.415923595860229,-1.3678171432678714,0.7246025491634627,-0.3175478481162183,0.16983245321011264,-1.582954357292962,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.3362354754291186,2.3984108474415624,1.3819552198865632,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,226091
0.00014293346161736286,-0.0684536448530997,-0.2850762548776033,-0.5354635931652908,-0.3175478481162183,0.4066415514703965,1.2882189145210217,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.348940876396718,-0.4888875895552765,-0.4757756589732109,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252661
-0.05424243942943964,-0.5394989994833227,-0.41595702160609727,0.016042446700482146,-0.3175478481162183,0.10374020412049044,-0.44459796810943364,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.09993868281134874,1.07533072373879,0.4504014389142707,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,220910
-0.04336536485122824,-0.17722889257092847,-0.17799199119065373,-0.8265586552027887,-0.3175478481162183,-1.6487643330857382,-1.9067536331797241,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.14875946939326912,-0.09039911386249255,-0.923334758881796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,165851
0.08172099279820287,4.602922319758175,4.462326101910495,0.24940298187062618,-0.3175478481162183,-1.0715207014578212,1.070492315297864,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,35.34119409414458,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.3908291996202453,-1.1871366155351806,0.7741104876684304,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,113070
0.04093196312991012,2.2055176129064216,1.9874897855898825,-0.4942823222529124,-0.3175478481162183,-0.3527542005201621,-0.3192040055196636,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.7021410566284039,-0.4802230441690231,-0.7431978335914892,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106455
-0.013453409761146888,-0.7586051485775492,-0.6539220520215409,-0.7999119504947793,-0.3175478481162183,0.5588475313422329,0.0539303348410495,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8146727660434969,1.1838774972389883,-0.8479851674220525,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,128903
-0.04064609620667539,-0.9560307442189021,-0.9870730946031618,-0.36306748846347153,-0.3175478481162183,0.8140507919606506,-0.01908637881952723,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8213822517617664,1.717567648971959,-0.023771451774011288,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,137393
-0.02704975298391114,1.1037971187233766,1.3687807065097293,1.9887060709934297,-0.3175478481162183,0.5259000971045874,-0.07387147608948985,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.158434838246024,-1.0634608952738802,1.4751571218198598,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120333
0.00014293346161736286,-0.4189906174814981,-0.2850762548776033,1.1638694388954984,-0.3175478481162183,1.2711168272029867,0.16314481477992454,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.6236477407952652,-0.23068907826502022,0.9436513381467543,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173353
-0.06783878265220389,-0.3142578782144578,-0.29697450639837547,-0.023927610361532143,-0.3175478481162183,-0.8502599465540812,0.11770468212658307,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.6449301347408574,0.606550090743593,0.4329349589026825,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112094
-0.01889194705025259,-0.8681582231246625,-0.7729045672292626,0.19853200015533526,-0.3175478481162183,0.3939145567703949,-1.59997948150659,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8807577097278347,2.0101635491931016,0.5550485275110854,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,138296
0.027335619907145864,-0.6742273705613626,-0.6301255489799965,0.8142323740904038,-0.3175478481162183,0.7557665190148197,-1.6333512942866937,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.9449615893927833,1.077426603572715,1.4841852048923694,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,134088
0.00014293346161736286,0.05564807799387024,0.04807478770401765,-0.48217018374927173,-0.3175478481162183,0.41796273220303193,-1.6278519843750696,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.25168552871078687,-0.22192139020422197,-0.6534972855972503,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,287740
-0.06783878265220389,-0.8133816858511059,-0.7134133096254017,-0.41595715992936927,-0.3175478481162183,-0.2605344811783295,-1.59997948150659,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.23515864450391735,0.3319442398935899,-0.3921914302213815,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,257480
-0.013453409761146888,0.6531834124961903,0.48831009397258823,0.36769820125618363,-0.3175478481162183,-0.07875670412452095,-0.7226666188607654,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.4300076641992122,-0.7838345841729997,0.6544747225521328,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,243521
-0.02704975298391114,-0.19990637900218092,-0.2850762548776033,-0.8382670557563081,-0.3175478481162183,-0.543272150729367,1.0630856327726232,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.15515258063879594,-0.9300715570879271,-0.9739198881871778,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,259469
-0.013453409761146888,-0.19990637900218092,-0.2850762548776033,1.061319999564674,-0.3175478481162183,0.40050724153181294,0.2806222513254798,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.3221050798722389,-0.9194974044261213,1.8895986576319324,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,262231
0.04093196312991012,1.611027853876511,1.487763221717451,0.19126471705315085,-0.3175478481162183,0.07749654643419111,-1.1066097457851707,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.3527262365690117,-0.9254642922891544,0.20831240672851006,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,178879
-0.06511951400765104,-1.1410330212066124,-1.1179538613316558,0.12464795528312703,-0.3175478481162183,0.007943214286170537,0.6059636107999841,-1.8742025981897934,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8451754458375484,2.045870629436117,0.19635703432900847,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144936
0.10891367924373137,0.031141055217681,0.024278284662473296,1.5062392205984088,-0.3175478481162183,0.9538532466034109,-1.7579126857276934,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.8449529470450396,-0.594507262804146,1.3216832084684758,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,145911
-0.0732773199413096,-0.37140076189823207,-0.534939536813819,-0.6489139571493919,-0.3175478481162183,0.8618905499557631,1.5834159623802908,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.7702768928812702,-0.21853738188079497,-0.7310368256770501,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,212106
-0.01889194705025259,-0.7293325670585606,-0.7729045672292626,-0.42322444303155365,-0.3175478481162183,-1.276548730253609,0.4935812322146869,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.7519225702866147,0.1972111937384416,-0.4006384452399553,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,280553
-0.0732773199413096,0.032806261950797125,-0.29697450639837547,-0.7345064025751195,-0.3175478481162183,0.9191258756715924,0.2806222513254798,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,1.5621936717080973,-0.2964493220803348,-0.7281565512516837,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,173061
-0.02704975298391114,-0.9777112976717759,-0.8918870824369843,-0.3255198591021854,-0.3175478481162183,1.1597354453235547,-0.3910727731512414,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.938854363516264,1.1577842534930718,-0.12687504542117828,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,149634
0.019177813973487313,-0.3203928503890961,-0.17799199119065373,0.1638105364448986,-0.3175478481162183,-0.6224405435201269,-0.15596257602148036,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.6735090697710352,-0.918536628296837,0.3743689782233319,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,174623
0.09531733602096712,2.0071169949015992,2.094574049276832,-0.2770713050876226,-0.3175478481162183,1.2846687459347625,1.6866256924206549,-1.8742025981897934,3.0476328262475123,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.06645430933570301,-0.6687882200183786,-0.11884114034621596,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,281776
0.14426417162291844,0.6655848205349235,0.8928506456788422,2.775187597829832,-0.3175478481162183,1.2655304453146272,-0.9284439871614376,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-0.70231798737766,-0.10048994492125733,2.9693888973271485,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129870
0.013739276684381614,0.9567768926811506,0.9285454002411587,-0.18865269401104556,-0.3175478481162183,0.9322777371307263,-0.20146869673511722,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,0.2599782209394995,-0.8895178610749458,-0.33014038356236547,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,208327
-0.051523170784886795,-1.3394555498263438,-1.3083258856640105,-0.6376092945459939,-0.3175478481162183,-1.190813740906506,-2.26784218931655,0.5335602463500234,-0.3281235165166794,-0.06494393274573093,-0.060108292477564586,-0.07088812050083358,-0.04003203845127179,-0.02829559174871464,-0.11915864618843423,-0.020004001200400138,-0.03163859985841663,-0.034661819485942894,-1.2384610415898767,2.4718230112486594,-0.5409954052863989,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184568
